rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,1,13,AgroPlay
2,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,2,2,11,Zé Neto & Cristiano
3,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,5,9,Israel & Rodolffo
4,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,3,13,Simone Mendes
5,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,4,7,13,Henrique & Juliano
6,spotify:track:5v8EhStRWlvoY2qbcZR5R2,Mágica - Ao Vivo,3,4,5,Hugo & Guilherme
7,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,6,13,Marília Mendonça
8,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,5,8,13,Matheus & Kauan
9,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,9,12,Guilherme & Benuto
10,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,3,10,13,Israel & Rodolffo
11,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,11,11,8,Clayton & Romário
12,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,12,12,6,Henrique & Juliano
13,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,13,15,3,Gusttavo Lima
14,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,6,14,13,Gusttavo Lima
15,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Metade De Mim - Ao Vivo,9,13,9,Hugo & Guilherme
16,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,4,17,13,Gustavo Mioto
