rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,1,4,Avine Vinny
2,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,2,37,4,Marília Mendonça
3,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,3,6,4,PEDRO SAMPAIO
4,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,2,4,Zé Felipe
5,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,3,4,4,Felipe Amorim
6,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,6,71,4,Marília Mendonça
7,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,3,4,João Gomes
8,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,5,5,4,DG e Batidão Stronda
9,spotify:track:4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,6,7,4,Henrique & Juliano
10,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,10,29,3,Paulo Pires
11,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,7,8,4,Tarcísio do Acordeon
12,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,10,10,4,Japãozin
13,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,13,22,3,Marina Sena
14,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,8,9,4,João Gomes
15,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Troca de Calçada,15,—,1,Marília Mendonça
16,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,9,11,4,João Gomes
17,spotify:track:6bvY4L6D3gqBPGE1iSkbOW,Mete a Louca,14,14,4,MC Rogerinho
18,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",13,16,4,DJ Patrick Muniz
19,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,12,13,4,Matheus Fernandes
20,spotify:track:2ookQf9qP2qiBuNFnNXyfl,Chega E Senta - Ao Vivo,10,15,4,John Amplificado
21,spotify:track:2s9BO8c0co0PmgBiUoTT17,A QUEDA,17,17,4,Gloria Groove
22,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,16,18,4,Matuê
