rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,1,5,MC MENOR HR
2,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),2,2,6,Kadu Martins
3,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,3,11,Gustavo Mioto
4,spotify:track:2orGm2E68ODFYOURjaES62,Felina,4,5,11,WIU
5,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,4,33,Mari Fernandez
6,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,2,6,19,Felipe Amorim
7,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,4,7,18,Mc Paiva ZS
8,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,8,10,9,Dj LK da Escócia
9,spotify:track:77UrDaIQq6JZIJWeLgJaRf,Sereia,9,9,5,Orochi
10,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,11,12,Pineapple StormTv
11,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,11,34,2,Zé Felipe
12,spotify:track:3QXBOJvtqhMcFR3ZPfyRQ4,Não Fosse Tão Tarde - Ao Vivo,12,24,9,Wesley Safadão
13,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,6,13,14,Guilherme & Benuto
14,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,8,12,22,Guilherme & Benuto
15,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,16,25,L7NNON
16,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,11,14,4,Israel & Rodolffo
17,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,15,40,Matheus Fernandes
18,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,17,37,Felipe Amorim
19,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,2,18,31,João Gomes
20,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,20,22,24,MC Cabelinho
21,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,15,20,7,Matheus & Kauan
22,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,23,36,Matuê
23,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,8,27,36,Harry Styles
24,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),7,19,11,Sam Smith
25,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,6,28,38,Leo Santana
26,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,20,29,22,Kadu Martins
27,spotify:track:5t7E1z1kVtHyPxWNmUtXN4,Te Love - Ao Vivo,14,21,11,Kevi Jonny
28,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,É Só Um Lance Lero Lero,28,39,3,DJ Dozabri
