rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,1,1,9,Hugo & Guilherme
2,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,2,5,PEDRO SAMPAIO
3,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,4,16,Gusttavo Lima
4,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,3,7,Zé Felipe
5,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,5,7,6,Luan Santana
6,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,6,14,Jorge & Mateus
7,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,2,5,13,Xamã
8,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,8,21,George Henrique & Rodrigo
9,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,11,22,Marília Mendonça
10,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,8,9,5,MC Rogerinho
11,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,7,12,9,Chefin
12,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,9,10,8,Dj Guuga
13,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,13,13,21,Henrique & Juliano
14,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,14,22,Henrique & Juliano
15,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,5,16,22,Henrique & Juliano
16,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,14,15,14,Matheus & Kauan
17,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,18,19,Marília Mendonça
18,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,18,23,7,Zé Neto & Cristiano
19,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,19,24,5,Gloria Groove
20,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,17,17,9,Simone & Simaria
21,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),21,22,7,MC Teteu
22,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,10,20,18,Mari Fernandez
23,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,5,19,18,Zé Felipe
24,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,19,21,15,Wesley Safadão
25,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,12,28,22,Tayrone
26,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",26,32,3,Vulgo FK
27,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,29,21,Paulo Pires
