rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,11,Marília Mendonça
2,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2,5,4,AgroPlay
3,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,1,4,Leo Santana
4,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,1,3,13,Israel & Rodolffo
5,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,5,11,4,Henrique & Juliano
6,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,4,4,4,Zé Felipe
7,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,3,6,13,Gustavo Mioto
8,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,5,7,12,WIU
10,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,10,12,3,MC Xenon
11,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,6,8,8,Mc Tato
12,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,12,27,3,Guilherme & Benuto
13,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,13,24,4,Matheus & Kauan
14,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,8,16,11,Maiara & Maraisa
15,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,11,15,6,Gustavo Mioto
16,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,13,13,5,Gusttavo Lima
17,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,16,21,7,Naiara Azevedo
18,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,1,10,13,MC MENOR HR
19,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,8,19,10,Ana Castela
20,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,9,9,9,Anitta
21,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,15,22,12,MC Ryan SP
22,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,4,20,13,Guilherme & Benuto
23,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,6,17,8,DJ Jeeh FDC
24,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,5,14,13,Zé Felipe
25,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,12,23,13,Israel & Rodolffo
26,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,26,42,4,Simone Mendes
27,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,6,29,13,Matheus & Kauan
28,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,6,26,13,Felipe e Rodrigo
29,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,17,31,5,Teto
30,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,10,34,13,Guilherme & Benuto
31,spotify:track:2orGm2E68ODFYOURjaES62,Felina,6,36,13,WIU
32,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,Bandido Não Dança,31,35,6,Mc Paiva ZS
33,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,6,28,13,Guilherme & Benuto
34,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,34,37,3,NATTAN
35,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,11,32,13,Jorge & Mateus
36,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,10,43,7,Miley Cyrus
37,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,10,38,13,Orochi
