rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,12,4,Marília Mendonça
2,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,2,2,10,Israel & Rodolffo
3,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,1,11,MC MENOR HR
4,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,3,17,Gustavo Mioto
5,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,4,29,Guilherme & Benuto
6,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,6,6,4,MC K.K
7,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,5,5,8,Zé Felipe
8,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,7,13,Matheus & Kauan
9,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,3,8,21,Guilherme & Benuto
10,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,1,10,27,Mc Paiva ZS
11,spotify:track:1dMyIigB6MDsfD3xuG6TbO,Média Boa - Ao Vivo,7,9,11,Felipe e Rodrigo
12,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,12,17,10,Orochi
13,spotify:track:2orGm2E68ODFYOURjaES62,Felina,6,19,16,WIU
14,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,12,14,10,Guilherme & Benuto
15,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,5,11,19,Diego & Victor Hugo
16,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,13,16,6,Israel & Rodolffo
17,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,17,23,5,MC Ryan SP
18,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,4,13,24,Jorge & Mateus
19,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,É Só Um Lance Lero Lero,13,15,8,DJ Dozabri
20,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,20,24,4,Maiara & Maraisa
21,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,20,52,Hugo & Guilherme
22,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,22,29,5,WIU
23,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,23,93,2,DJ Jeeh FDC
24,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),24,32,3,Luísa Sonza
25,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,10,18,14,Dj LK da Escócia
26,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),21,21,8,Kadu Martins
27,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,6,22,14,Gusttavo Lima
28,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,28,30,4,Mc Jacaré
29,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,14,26,23,Matheus & Kauan
30,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,30,41,3,Ana Castela
31,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,19,27,23,Murilo Huff
32,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,5,25,36,Jorge & Mateus
33,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,28,32,Ana Castela
34,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,4,36,25,Marília Mendonça
35,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,17,33,33,Israel & Rodolffo
36,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,11,31,43,Matheus & Kauan
37,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,20,35,33,Mari Fernandez
38,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,34,30,L7NNON
39,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,39,49,2,Anitta
40,spotify:track:2bWVxK5GlPtS4D3FcLjGgQ,Cara da Derrota - Ao Vivo,33,38,7,Gusttavo Lima
41,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,40,29,MC Tairon
42,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,37,41,Matheus Fernandes
43,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,43,—,1,Mc Tato
44,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,26,48,41,Harry Styles
45,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,43,45,4,Bruno & Denner
