rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,1,7,MC Kevin o Chris
2,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,2,9,Ana Castela
3,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,8,26,Grupo Menos É Mais
4,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,4,15,DENNIS
5,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,7,30,AgroPlay
6,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,6,11,8,Gusttavo Lima
7,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,3,3,10,Luan Pereira
8,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,8,13,11,Zé Neto & Cristiano
9,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,5,11,Mc Livinho
10,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,6,6,5,Felipe Amorim
11,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,10,27,Israel & Rodolffo
12,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,12,31,Simone Mendes
13,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,7,9,8,Vulgo FK
14,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,15,30,Guilherme & Benuto
15,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,11,16,13,Luan Santana
16,spotify:track:0t5cfOZxePTvuYXTywHzjH,Penhasco2,16,88,2,Luísa Sonza
17,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,19,12,Mc Pedrinho
18,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,14,29,Zé Neto & Cristiano
19,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,18,18,5,Felipe Amorim
20,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,16,21,17,Guilherme & Benuto
21,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,21,55,2,Luan Pereira
22,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",22,23,3,Mc IG
23,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,6,17,16,Veigh
24,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,5,20,31,Henrique & Juliano
25,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,15,22,11,Kadu Martins
26,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,15,24,18,Zé Neto & Cristiano
27,spotify:track:2nfnhFDhwMet9yZodpGfn3,AMBIENTE ERRADO - Ao Vivo,26,26,5,Luan Santana
28,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),28,51,2,Ana Castela
29,spotify:track:43eRVwfXFkY3kXN4K47gNT,Chico,29,—,1,Luísa Sonza
30,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,6,25,31,Matheus & Kauan
31,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,29,38,Marília Mendonça
32,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,32,32,12,Diego & Victor Hugo
33,spotify:track:2exu569k07hUulN9CoPnMH,Campo De Morango,33,38,3,Luísa Sonza
34,spotify:track:0WrM1ON5poAsmKw3x5uPhD,Narcisista - Ao Vivo,33,33,8,Maiara & Maraisa
35,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",10,34,11,Dyamante DJ
36,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,36,—,1,Gusttavo Lima
37,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",27,28,11,Melody
38,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,14,31,33,Gustavo Mioto
39,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,28,40,13,Hugo & Guilherme
40,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,30,30,6,Gusttavo Lima
41,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,13,35,25,Luan Pereira
42,spotify:track:2uGk60j3LR5bp6tGq9vtII,Halls na Língua - Remix,33,44,7,GORDÃO DO PC
43,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,43,43,9,Zé Neto & Cristiano
44,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,44,—,1,Luísa Sonza
45,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,38,39,14,Israel & Rodolffo
46,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,46,49,3,Henrique & Juliano
47,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,12,36,26,Clayton & Romário
48,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,35,42,12,Murilo Huff
49,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,10,45,23,Hugo & Guilherme
50,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,27,50,26,Belle Kaffer
51,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,10,41,23,KayBlack
52,spotify:track:5qjwjBzWAxXjjqinjENzIF,Dói,47,52,5,Jorge & Mateus
53,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,28,48,30,NATTAN
54,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,8,46,38,Maiara & Maraisa
55,spotify:track:5eID9KNVJV2fDSPQGzQHQg,Oficializar - Ao Vivo,55,81,2,Gusttavo Lima
56,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),10,54,21,MC PH
57,spotify:track:4AKsSRxe6z6woOAsXr5gVA,Coração na Geladeira 2,57,67,6,Mc Kevin
58,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,2,27,44,Israel & Rodolffo
59,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,59,51,Gustavo Mioto
60,spotify:track:24LGL93o3wuVuYLCBhV3c5,Principalmente Me Sinto Arrasada,60,91,2,Luísa Sonza
61,spotify:track:64I2WXRrFWWxjRh8uTYYQB,Abre A Mente - Ao Vivo Em Brasília,55,62,13,Henrique & Juliano
62,spotify:track:4vdFF0P7oTZoeKvnfIsbh3,Te Esqueci Sem Querer - Ao Vivo Em Brasília,34,56,20,Henrique & Juliano
