rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,1,2,9,Luan Santana
2,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,1,1,5,Jovem Dionisio
3,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,4,11,Gusttavo Lima
4,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,3,3,11,Matheus Fernandes
5,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,5,22,Hugo & Guilherme
6,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,6,6,4,Mc Don Juan
7,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,7,8,6,Jorge & Mateus
8,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,7,13,Davi Kneip
9,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,5,9,11,Felipe Amorim
10,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,10,18,PEDRO SAMPAIO
11,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,11,27,Jorge & Mateus
12,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,4,13,19,Luan Santana
13,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,9,12,7,MC Rogerinho
14,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,14,14,9,MC Braz
15,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,15,20,18,Guilherme & Benuto
16,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,5,15,11,Matuê
17,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,17,21,4,Henrique & Juliano
18,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,14,16,9,Hugo & Guilherme
19,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,16,18,5,João Gomes
20,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,7,17,35,Henrique & Juliano
21,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,19,34,George Henrique & Rodrigo
22,spotify:track:2LEV3lTRxKqLBfmt5BWkLj,Não Pega Ninguém Ainda (Ao Vivo),22,39,2,Gusttavo Lima
23,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,23,24,13,Matheus & Kauan
24,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,23,26,Xamã
25,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,27,29,Gusttavo Lima
26,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,11,26,20,Zé Neto & Cristiano
27,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,22,25,7,Mc Pepeu
28,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,17,29,34,Henrique & Juliano
29,spotify:track:0E0OENqh3jaZ4VpDFTOLGj,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,19,22,8,Mc Delux
30,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,13,28,11,Teto
31,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,22,32,28,Wesley Safadão
32,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,23,31,12,Mc Gabzin
33,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),7,30,10,L7NNON
34,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,34,35,Marília Mendonça
35,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,35,38,3,Israel & Rodolffo
36,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,36,35,Henrique & Juliano
37,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),35,35,3,Kate Bush
38,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,37,20,Zé Felipe
39,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,26,33,11,Harry Styles
40,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),30,40,7,Anitta
41,spotify:track:2IJPcsIjReWb0v4EdNuwLu,Assume a Gente - Ao Vivo,35,41,12,João Bosco e Gabriel
42,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,42,44,5,Leo Santana
43,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,43,46,3,Mari Fernandez
44,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,44,54,7,Paulo e Nathan
45,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,47,32,Marília Mendonça
