rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,2,10,Guilherme & Benuto
2,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,1,14,Ana Castela
3,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,3,5,7,Mc Paiva ZS
4,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,4,4,3,Luan Santana
5,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,2,3,7,Mc Jacaré
6,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,6,6,5,DJ AK BR
7,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,7,10,8,Gusttavo Lima
8,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,11,33,Hugo & Guilherme
9,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,4,7,11,L7NNON
10,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,8,13,6,Marília Mendonça
11,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,5,8,17,Jorge & Mateus
12,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,9,10,MC Tairon
13,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,12,12,24,Matheus & Kauan
14,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,14,24,4,Hugo & Guilherme
15,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,15,15,7,MC Kevin o Chris
16,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,1,14,20,Luan Santana
17,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,2,17,22,Gusttavo Lima
18,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,16,22,Matheus Fernandes
