rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,1,1,3,MC Caverinha
2,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,2,5,Matuê
3,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,3,11,2,Veigh
4,spotify:track:7aOBf2xYbux3bo1fwISo6b,BEM MELHOR,3,3,4,MC Cabelinho
5,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,5,46,2,DENNIS
6,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,3,4,13,AgroPlay
7,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,7,8,6,MC Kevin o Chris
8,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,2,6,9,KayBlack
9,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,5,13,Marília Mendonça
10,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,5,7,13,Simone Mendes
11,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,7,9,12,Israel & Rodolffo
12,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,12,21,2,Veigh
13,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,3,10,13,MC Cabelinho
14,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,7,16,13,MC Cabelinho
15,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,11,13,13,MC Cabelinho
16,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,5,14,13,WIU
17,spotify:track:4tuFNhM69UakXdPg4RrNvp,Deus Perdoa,2,12,10,Filipe Ret
18,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,18,20,10,Grupo Menos É Mais
19,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,10,19,13,Zé Neto & Cristiano
20,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,3,23,12,MC Kevin o Chris
21,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,17,18,8,KayBlack
22,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,13,22,13,Matheus & Kauan
23,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,8,24,13,Israel & Rodolffo
24,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,17,27,13,Filipe Ret
25,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,16,28,13,Pineapple StormTv
26,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,21,25,13,Guilherme & Benuto
27,spotify:track:3d1im1pw3WLuEty2k9XzTr,Clickbait,15,15,5,Veigh
28,spotify:track:5H3m39zgDfXU2bFVA3e2YQ,TE ENCONTREI,3,17,4,MC Cabelinho
29,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,16,29,13,Henrique & Juliano
30,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,11,31,13,Gustavo Mioto
31,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,14,30,13,MC Cabelinho
32,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,23,32,12,MC Rogerinho
33,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,9,37,13,Orochi
34,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,27,36,13,Veigh
35,spotify:track:4eTtgdIXEy2LvLeg7NNSov,Vizão de Cria 2,32,38,13,Dallass
36,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,26,26,8,KayBlack
37,spotify:track:3LxUi6dRPOza6BFcM6xXdW,MINHA CURA - REMIX,8,34,4,MC Cabelinho
38,spotify:track:2orGm2E68ODFYOURjaES62,Felina,11,35,13,WIU
39,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,18,39,13,NATTAN
40,spotify:track:3lF4NH7uy1rRMHvmmK99TX,VOCÊ&EU,10,33,4,MC Cabelinho
41,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,41,47,10,Clayton & Romário
42,spotify:track:1Q1d5yjdXpcedKFJR3p7Ir,NOSSA MÚSICA,24,42,13,MC Cabelinho
43,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,40,40,13,Matuê
44,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,14,43,13,Teto
45,spotify:track:6a6UEfhgIKfzrZu1hqRYup,INEFÁVEL (feat. Leviano),30,44,13,Long beatz
46,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,42,51,8,Hugo & Guilherme
47,spotify:track:4m8kG46clzxMxyrDuFo1Uq,Horas Iguais,37,50,13,WIU
48,spotify:track:6ELMBm3lZFitAZp03GBBNG,Me Atraiu - Ao Vivo,39,52,13,Gabriela Rocha
49,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,42,49,13,Gustavo Mioto
50,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,48,48,9,Luan Pereira
