rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,4,4,Xamã
2,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,1,9,Zé Felipe
3,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,2,9,Mari Fernandez
4,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,2,6,13,PEDRO SAMPAIO
5,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,5,13,Marília Mendonça
6,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,6,7,9,George Henrique & Rodrigo
7,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,1,3,12,Paulo Pires
8,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,8,14,7,Gusttavo Lima
9,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,7,10,10,Marília Mendonça
10,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,4,9,13,Henrique & Juliano
11,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,4,11,5,Anitta
12,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,12,13,Zé Felipe
13,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,13,13,João Gomes
14,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,8,13,Avine Vinny
15,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,4,16,13,Felipe Amorim
16,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,16,21,5,Jorge & Mateus
17,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,17,26,5,DJ Matt D
18,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,10,17,11,MC Levin
