rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,7,Xamã
2,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,3,12,Mari Fernandez
3,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,2,12,Zé Felipe
4,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,2,6,16,PEDRO SAMPAIO
5,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,5,9,12,George Henrique & Rodrigo
6,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,5,5,3,Hugo & Guilherme
7,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,4,4,10,Gusttavo Lima
8,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,7,16,Marília Mendonça
9,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,9,10,3,Chefin
10,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,1,8,15,Paulo Pires
11,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,4,13,8,Anitta
12,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,12,19,9,Wesley Safadão
13,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,7,12,13,Marília Mendonça
14,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,14,17,8,Jorge & Mateus
15,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,11,11,8,DJ Matt D
16,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,16,26,4,Mc Don Juan
17,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,15,15,7,Melody
18,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,4,14,16,Henrique & Juliano
19,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,19,—,1,Anitta
20,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,16,16,Zé Felipe
21,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,18,20,8,Luísa Sonza
22,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,4,18,16,Felipe Amorim
23,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,18,25,16,Henrique & Juliano
24,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,6,22,16,Tarcísio do Acordeon
25,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,5,23,16,Marília Mendonça
26,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,26,—,1,Zé Felipe
27,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,27,65,2,Dj Guuga
28,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,24,16,João Gomes
29,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,21,16,Avine Vinny
30,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,10,27,14,MC Levin
31,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,12,28,15,Marina Sena
