rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,1,2,13,Israel & Rodolffo
2,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,1,13,AgroPlay
3,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,2,3,13,Zé Neto & Cristiano
4,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,4,13,Simone Mendes
5,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,4,6,13,Henrique & Juliano
6,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,6,9,13,Guilherme & Benuto
7,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,5,5,3,MC Caverinha
8,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,5,8,13,Matheus & Kauan
9,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,6,10,9,Hugo & Guilherme
10,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,2,7,13,Marília Mendonça
11,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,10,11,12,Clayton & Romário
12,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,3,12,13,Israel & Rodolffo
13,spotify:track:4t6eam3rC9JoNFVkfOHK4s,Pátio do Posto - Ao Vivo,13,15,11,Zé Neto & Cristiano
14,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,11,13,10,Henrique & Juliano
15,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,15,39,2,Veigh
16,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,14,16,7,Gusttavo Lima
17,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,12,17,9,KayBlack
18,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,18,20,12,Grupo Menos É Mais
19,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),10,14,5,Matuê
